,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,68.0,1.0,2.8084,1.0093,2.8266,2.4376,2.0491,Sports,1.4633,5.7309,2.0634,4.1289,2.0113,146.3409,10.0
1,68.0,2.0,2.5119,1.4779,2.2776,3.6758,2.4488,Economy,1.2879,5.1133,2.2156,3.3634,3.7062,401.5929,10.0
2,68.0,3.0,3.9805,1.8971,1.2606,2.0978,2.5702,High-Performance,0.4496,5.1483,2.9174,3.0578,2.8387,879.4483,10.0
3,68.0,4.0,2.9804,1.8848,2.0869999999999997,3.3398,2.9435,Sports,1.1618,5.1437,2.1484,3.1866,2.5744,1480.4674,10.0
4,68.0,5.0,2.5219,1.556,2.0586,3.2531,2.5733,High-Performance,1.6381,5.6312,2.7564,4.0488,3.6044,1957.0571,10.0
5,68.0,6.0,3.4417,1.8808,1.8992,2.3263,2.5983,High-Performance,1.8615,5.9522,2.585,4.5756,3.7123,2150.4187,10.0
6,68.0,7.0,2.8586,1.1229,3.321,2.7156,2.4918,Economy,0.0953,5.8711,2.8369,3.53,3.2735,2045.5284,10.0
7,68.0,8.0,2.2331,1.9115,3.9666,2.3461,2.5183,Economy,0.4039,5.1096,2.88,4.7434,2.6482,1920.9304,10.0
8,68.0,9.0,2.3566,1.7368,1.1254,2.4562,2.9756,Economy,0.1722,5.1053,2.8032,3.847,2.9868,1902.5414,10.0
9,68.0,10.0,2.3087,1.6258,1.5952,2.7303,2.705,Sports,1.4449,5.6654,2.5389,4.0817,3.3359,1775.3492,10.0
10,68.0,11.0,3.6588,1.6915,2.4413,2.4732,2.7976,Economy,1.3234,5.8744,2.4703,4.1227,2.3622,1842.4979,10.0
11,68.0,12.0,3.2745,1.824,1.9052,3.7778,2.6551,Sports,0.6629,5.5414,2.8398,4.9211,3.3565,1975.8892,10.0
12,68.0,13.0,2.6905,1.1592,3.029,3.2739,2.4547,Sports,1.5849,5.2274,2.6848,4.0954,3.4579,1963.6404,10.0
13,68.0,14.0,2.5307,1.0312,2.498,3.7878,2.9532,High-Performance,1.1174,5.2741,2.2776,4.8592,2.9744,2062.919,10.0
14,68.0,15.0,2.3016,1.7168,2.5558,3.6134,2.94,High-Performance,1.56,5.1991,2.9416,3.2714,2.4754,1941.1472,128.0275031
15,68.0,16.0,2.9233,1.0611,3.6157,2.2569,2.8947,High-Performance,1.1487,5.2397,2.8929,3.6963,3.7918,1873.3014,129.7724559
16,68.0,17.0,3.0959,1.1643,3.5638,3.1081,2.2084,High-Performance,0.7973,5.321000000000001,2.0056,4.908,2.5988,1888.9548,131.2755106
17,68.0,18.0,2.8374,1.2507,1.0748,3.5353,2.9002,Sports,0.4668,5.0014,2.9857,3.9289,2.8845,1852.6623,132.2643723
18,68.0,19.0,2.3574,1.0293,3.1568,2.8113,2.418,High-Performance,0.3084,5.8516,2.7733,4.44,3.0336,1797.787,132.5974212
19,68.0,20.0,3.7446,1.8707,3.5815,2.975,2.6014,Sports,0.5879,5.4976,2.5894,4.2932,2.5346,2081.0411,132.7370393
20,68.0,21.0,2.9866,1.3192,2.6188,3.5905,2.2412,Economy,1.4751,5.1634,2.1243,3.3585,3.3197,2001.9838,132.6009688
21,68.0,22.0,3.1147,1.3714,1.1149,3.5732,2.5283,High-Performance,1.1974,5.0996,2.3539,4.2428,3.6352,1981.4646,132.55201970000002
22,68.0,23.0,2.335,1.9419,1.8885,3.0901,2.4078,Sports,0.3362,5.5023,2.5963,4.2189,3.5812,1972.8888,132.6181156
23,68.0,24.0,3.5621,1.3191,3.0273,2.6766,2.6271,Sports,1.9256,5.1407,2.0649,3.1296,2.6683,2038.6313,132.7717817
24,68.0,25.0,3.4496,1.1435,3.9021,3.3541,2.0044,Sports,0.6605,5.6886,2.9917,4.1578,3.5028,2043.5332,133.057789
25,68.0,26.0,3.5861,1.8436,1.0769,3.7844,2.5161,Economy,1.6011,5.702999999999999,2.0075,4.7386,2.2976,2138.2514,133.368482
26,68.0,27.0,2.5547,1.315,1.5095,3.1453,2.8143,High-Performance,1.5678,5.9886,2.4362,3.4131,2.9618,2030.5725,133.4351133
27,68.0,28.0,3.9235,1.1398,3.4017,3.9945,2.9932,Sports,1.6016,5.0015,2.8922,4.7631,2.3451,2283.7219,133.7725933
